type,year,country,host,start,end,duration,disabilities_included,countries,events,sports,participants_m,participants_f,participants,highlights,URL
summer,1964,Japan,Tokyo,1964-11-08,1964-11-12,4,Spinal injury,21,143,9,195,71,266,Weightlifting added as a sport,https://www.paralympic.org/tokyo-1964
summer,1968,Israel,Tel Aviv,1968-11-05,1968-11-14,9,Spinal injury,29,188,10,578,196,774,Lawn Bowls added as a sport,https://www.paralympic.org/tel-aviv-1968
summer,1972,Germany,Heidelberg,1972-08-02,1972-08-11,9,Spinal injury,43,188,10,654,268,922,First quadraplegic competition added. Demonstration events for vision impaired athletes,https://www.paralympic.org/heidelberg-1972
summer,1976,Canada,Toronto,1976-08-04,1976-08-12,8,"Spinal injury, Amputee, Vision Impairment, Les Autres",40,448,13,1000,271,1271,"First use of specialised racing wheelchairs. Volleyball (Standing), Goalball and Shooting added as sports",https://www.paralympic.org/toronto-1976
summer,1980,Netherlands,Arnhem,1980-06-22,1980-07-01,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",43,590,13,1225,428,1653,Sitting Volleyball added as a discipline. Events for athletes with Cerebral Palsy included,https://www.paralympic.org/arnhem-1980
summer,1984,UK,Stoke Mandeville New York,1984-06-17,1984-08-01,45,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",58,975,18,1569,536,2105,Football 7-a-side and Boccia added as sports. Cycling added as a discipline. Wheelchair Racing included as demonstration event at Olympic Games,https://www.paralympic.org/stoke-mandeville-new-york-1984
summer,1988,Korea,Seoul,1988-10-16,1988-10-25,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",60,733,18,2370,671,3041,Judo and Wheelchair Tennis added as sports. Co-operation between Olympic and Paralympic Organizing Committees. Shared venues with Olympics which has continued ever since,https://www.paralympic.org/seoul-1988
summer,1992,Spain,Barcelona,1992-09-05,1992-09-16,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",83,489,16,2300,699,2999,Event benchmark in organisational excellence,https://www.paralympic.org/barcelona-1992
summer,1996,USA,Atlanta,1996-08-16,1996-08-25,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",104,519,19,2462,790,3252,Equestrian added as a sport. Track cycling added as a discipline,https://www.paralympic.org/atlanta-1996
summer,2000,Australia,Sydney,2000-10-23,2000-10-31,8,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",123,550,19,2883,988,3871,Sailing and Wheelchair Rugby added as sports. Record ticket sales,https://www.paralympic.org/sydney-2000
summer,2004,Greece,Athens,2004-09-23,2004-10-04,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",135,519,19,2600,1149,3749,Football 5-a-side added as a sport,https://www.paralympic.org/athens-2004
summer,2008,China,Beijing,2008-09-06,2008-09-17,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",146,472,20,2585,1366,3951,Rowing added as sport. Cumulated TV audience of 3.8 billion,https://www.paralympic.org/beijing-2008
summer,2012,UK,London,2012-08-29,2012-09-09,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",164,530,20,2741,1502,4243,"After an absence of 12 years intellectually disabled athletes competed in athletics, swimming and table tennis",https://www.paralympic.org/london-2012
summer,2016,Brazil,Rio,2016-09-07,2016-09-18,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",160,528,22,2657,1670,4327,Para Canoe and Para Triathlon added as sports bringing total number to 22,https://www.paralympic.org/rio-2016
summer,2020,Japan,Tokyo,2021-08-24,2021-09-05,12,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",162,539,22,2547,1846,4393,Para badminton and Para taekwondo were added to the Paralympic programme for the first time.,https://www.paralympic.org/tokyo-2020
summer,2024,France,Paris,2024-08-28,2024-09-08,11,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres, Intellectual Disability",169,549,22,2551,2016,4567,First summer games in France. The first time the Paralympic Opening Ceremony was held outside of a stadium,https://www.paralympic.org/paris-2024
winter,1976,Sweden,Ornskoldsvik,1976-02-21,1976-02-28,7,Spinal injury,16,53,2,161,37,198,Demonstration event: Sledge Racing,https://www.paralympic.org/ornskoldsvik-1976
winter,1980,Norway,Geilo,1980-02-02,1980-02-08,6,"Spinal injury, Amputee, Vision Impairment, Les Autres",18,64,2,229,70,299,Demonstration event: Downhill Sledge Racing,https://www.paralympic.org/geilo-1980
winter,1984,Austria,Innsbruck,1984-01-15,1984-01-21,6,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",21,107,3,325,94,419,Demonstration event at Olympics in Sarajevo: Giant Slalom.,https://www.paralympic.org/innsbruck-1984
winter,1988,Austria,Innsbruck,1988-01-18,1988-01-25,7,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",22,97,4,300,77,377,Sit-Ski events introduced in the sports of Alpine and Nordic Skiing,https://www.paralympic.org/innsbruck-1988
winter,1992,France,Tignes-Albertville,1992-03-25,1992-04-02,8,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",24,79,3,288,77,365,Biathlon added as a discipline. Demonstration events: Alpine and Cross Country Skiing for athletes with an intellectual disability. First Games to share Olympic venues. Continued ever since,https://www.paralympic.org/tignes-albertville-1992
winter,1994,Norway,Lillehammer,1994-03-10,1994-03-19,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",31,133,5,39,90,129,Ice Sledge Hockey added as a sport,https://www.paralympic.org/lillehammer-1994
winter,1998,Japan,Nagano,1998-03-07,1998-03-16,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",31,122,5,440,122,562,Demonstrated rising media interest in Paralympic Winter Sport,https://www.paralympic.org/nagano-1998
winter,2002,USA,Salt Lake City,2002-03-09,2002-03-18,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",36,92,4,328,87,415,Number of tickets on sale had to be augmented due to high demand,https://www.paralympic.org/salt-lake-city-2002
winter,2006,Italy,Torino,2006-03-12,2006-03-21,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",38,58,5,375,99,474,Wheelchair Curling added as a new sport.,https://www.paralympic.org/torino-2006
winter,2010,Canada,Vancouver,2010-03-12,2010-03-21,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",44,64,5,381,121,502,"Ticket sales exceeded 230,000, the most ever.",https://www.paralympic.org/vancouver-2010
winter,2014,Russia,Sochi,2014-03-07,2014-03-16,9,"Spinal injury, Amputee, Vision Impairment, Cerebral Palsy, Les Autres",45,72,6,411,129,540,"316,200 tickets were sold, the most ever for Paralympic Winter Games. Para snowboard made its Paralympic Winter Games debut as part of IPC Alpine Skiing.",https://www.paralympic.org/sochi-2014
